,x,y,r
1675364,0.5716766681465992,0.05198974549933406,0.8958335
1670369,0.5673332092099548,0.0572218609913639,
1675372,0.5719878359088935,0.059448414801235534,1.7083335
1681369,0.5777182303825388,0.05662155259250772,0.9375
1686365,0.5825997164258195,0.05337462822661111,1.4791665
1689374,0.5850060868195295,0.06109628632399068,
1691368,0.5873113443994099,0.055942263533028745,1.6041665
1691363,0.5876029388596881,0.05094066425103479,
1696368,0.592170392755014,0.05561641102024644,1.6041665
1699365,0.5953353479512482,0.052740806515522584,1.6041665
1702369,0.5977113558569526,0.0567452749571536,1.6666665
1701374,0.5968195771211969,0.06164210455962461,1.7291665
1706375,0.6016632532737543,0.06277468264993868,1.6041665
1711375,0.6066688626956734,0.06274951424793168,1.6666665
1713371,0.6082942105991818,0.05827880975227839,1.6875
1707370,0.6029097384338494,0.05732049133762037,1.6041665
1709362,0.604470924098554,0.050056695740181116,1.6041665
1705364,0.6002061402880617,0.05210685113310322,1.625
1700360,0.5960530675183441,0.04782914894328038,1.625
1704359,0.5998240312408997,0.04678275066955015,
1707356,0.6028792804663221,0.044462225914097084,1.625
1712358,0.6072730571110762,0.045856885744429976,1.6666665
1716361,0.6115094835035257,0.04883596140717719,1.6041665
1717355,0.6116156567320223,0.0434845538003237,
1722355,0.617214480424311,0.04384589605144438,
1728357,0.6225111114293763,0.04574619633454117,
1728364,0.622956523399644,0.05187493137409357,1.6041665
1729369,0.6235288276546888,0.05706209510715192,1.6458335
1734361,0.6281208197871763,0.04871522755157089,1.4791665
1735366,0.6295004988805026,0.054028357418042794,1.6458335
1734372,0.6280946583981402,0.059632384744282,1.625
1731375,0.6252610171433481,0.06261475445053923,1.625
1726375,0.62100912306833,0.06232570929349929,1.625
1723372,0.6177963326315589,0.05938412843905304,1.625
1723367,0.6178357656741572,0.054693028562699,1.625
1723361,0.6173172163900148,0.049444691099876384,
1717366,0.6125148828704964,0.053656865693730335,1.625
1712366,0.6072450816111216,0.053595978402532135,1.625
1718371,0.613222195169691,0.05858790560894455,1.6458335
1717376,0.6121631363113398,0.06312490153674294,1.6666665
1709380,0.6042016718464308,0.06772804567740336,
1714380,0.6090474485484726,0.06731460025111116,1.6875
1719381,0.6137968864127867,0.06806307377225271,1.7291665
1722377,0.6170040435577581,0.06485193513121272,1.6041665
1726381,0.6209289202698252,0.067845265886599,1.8125
1722384,0.617075080322148,0.07141233308986059,1.1875
1727387,0.6215351197551906,0.0740304293236708,0.9791665
1732389,0.6267435276819004,0.07543406422907449,
1736383,0.6304599725973773,0.07043214031670557,1.0208335
1732380,0.6263583632900335,0.06762451723166676,0.9583335
1737377,0.6308298602657195,0.06427594536661752,1.7291665
1741380,0.6345686473893511,0.06728129699382723,1.7916665
1741386,0.6353630370126369,0.07296085816994399,0.8541665
1744392,0.637705913524197,0.07842482658531813,0.9375
1738391,0.6318945524158706,0.07772515264788586,0.9166665
1733396,0.6275529075901446,0.08265113214843248,0.9166665
1740397,0.6338537922079163,0.08375081754340738,0.8958335
1744402,0.6381445464484006,0.08803978631682971,0.875
1736404,0.630080250538266,0.09008845222920818,0.875
1742408,0.6355543779747839,0.09421276656689057,0.875
1736413,0.630332889353556,0.09877074889363102,0.875
1731418,0.625716740901995,0.10390990552301296,0.875
1729410,0.6233280342198607,0.09592445660217026,0.875
1729403,0.6234220815490599,0.08888190615317777,0.875
1727395,0.6215891611646593,0.08128201309024247,0.9166665
1721392,0.615554759892872,0.07901681871780551,0.9166665
1713392,0.6083552220137588,0.07857843404035922,0.9375
1715386,0.6105955535186591,0.07312218037036508,
1708387,0.6031027980273931,0.07389585093737022,0.875
1707394,0.6020309449130898,0.08045192367367009,0.9166665
1708401,0.6037025049052606,0.08777501205428967,0.875
1714406,0.6092374527973115,0.09186095317206841,0.875
1715398,0.6104857520683252,0.0846198912488244,0.875
1722401,0.6167855864113544,0.08757033260291501,0.875
1721409,0.6156931097202928,0.0949255784865541,0.875
1723416,0.61805231323012,0.10163523003403847,0.875
1717420,0.6121528245229606,0.10571722784755742,0.875
1712425,0.6076246127111888,0.11073089574113593,0.875
1707430,0.6027743484716117,0.114916164205682,0.875
1702425,0.5978207753891985,0.11058624426526123,0.875
1695423,0.5912283917906707,0.10810878936740041,0.875
1701417,0.5963933565348571,0.10268978225895001,0.875
1708419,0.6034077596207554,0.10462480844420895,0.875
1714414,0.6090890776200775,0.09932223861287351,0.875
1707410,0.6021704404947749,0.09627161059631735,0.875
1698410,0.5942951940382586,0.09610068315598012,0.875
1702405,0.5972677579976035,0.09070513536609236,
1701398,0.5965486062376772,0.08487901312366028,0.875
1698393,0.5939053511498122,0.07953518659085596,0.875
1701387,0.5967994309420488,0.07431589399863466,0.9166665
1695384,0.5914424568790609,0.07107910955797754,0.8958335
1702380,0.5978471277372785,0.06722730332411958,1.1875
1696372,0.5918481493681643,0.05982522473492497,1.5208335
1695378,0.5907506122624351,0.06499454334531601,
1688382,0.5843824145816328,0.0696179100487423,0.8958335
1683376,0.5797476476232761,0.06393258190949498,0.9166665
1677378,0.5737775995493368,0.06584602017482302,0.9166665
1671379,0.5679891535262976,0.06634450921138689,0.9583335
1667383,0.5644663410814965,0.07028613303161806,1.5416665
1663378,0.560349264091584,0.06541704977824883,1.625
1666374,0.5630455103141754,0.061368231098635116,1.2916665
1660372,0.5575125674920872,0.05975960165943413,1.75
1654372,0.5523076923076925,0.05925700700342292,1.5208335
1650369,0.5483334526827359,0.05650845709866378,1.6458335
1656377,0.5536174803908932,0.0642171395289995,1.6875
1657382,0.555050055139424,0.06889444261442026,1.6458335
1662383,0.5593917954446721,0.0703138698327676,1.75
1654386,0.551882712955139,0.0734916383808583,1.75
1652382,0.5496162200612024,0.06931292935947565,1.6666665
1648380,0.5458207181014852,0.06730612166955492,1.6458335
1650375,0.5481006736080279,0.0626349961092095,1.625
1646372,0.5438029493624356,0.05986398942086899,
1640374,0.538058996796662,0.06169051267729352,1.6875
1643377,0.5418653834218906,0.06472134778893295,1.7291665
1644384,0.5419682148671163,0.07108451369892443,1.125
1649388,0.5468055893712197,0.0753118313449723,0.9791665
1643394,0.541504757267185,0.08030772095154892,1.1041665
1639389,0.5373723080742258,0.07629975795941166,1.3958335
1635392,0.533626359986442,0.07919118342093581,1.2083335
1634386,0.5324595047477194,0.07334935479712991,1.75
1636381,0.5347311535358454,0.06802915944602782,0.9166665
1629380,0.5277910335180863,0.06726355689863417,1.7083335
1628375,0.5273874415784675,0.062380686402283905,1.6666665
1623375,0.522545961454917,0.06294188638891675,1.6041665
1623381,0.5220642672662781,0.06816380466799385,1.5416665
1623386,0.5220934840000192,0.0732147955067337,1.6458335
1621391,0.5201799788990257,0.07775207787309815,1.5625
1628385,0.5271651652511828,0.07236830270827664,1.2083335
1627391,0.5260460497734749,0.07783366512467241,1.7708333
1625396,0.5238551766609857,0.08275458421055143,1.6666665
1623401,0.522672280862562,0.08732651609546041,1.6666665
1625406,0.5241767516911812,0.09235420038287291,1.7708333
1623411,0.5224268030114242,0.09682733005838576,1.7083335
1618414,0.5174498374461137,0.09938750841413288,1.625
1617409,0.5163341592311989,0.0947457141629549,1.0625
1619404,0.5187913247306285,0.09007863693434352,1.3541665
1619396,0.5182121459499974,0.08274737550663823,1.25
1614393,0.5133397304613093,0.07953937814187305,1.4375
1611386,0.5107854622879759,0.07272591171008601,0.8958335
1611379,0.5106613389093374,0.06633139032506005,1.1458335
1617387,0.5165998787410071,0.07409750368789657,1.6875
1617381,0.5164908411268495,0.06871766227938267,1.5416665
1618376,0.5173220858456383,0.06390850197403913,1.6666665
1613374,0.5124683843432681,0.06132227680468236,1.6875
1608370,0.5083348848755663,0.05752375769206902,1.2916665
1606365,0.505868075944412,0.05267060997092651,1.3333335
1612361,0.5116028624760706,0.04936204402560762,1.1666665
1606357,0.5061781934319637,0.04488050260420399,1.2916665
1599361,0.4990315512080547,0.04931181224906788,0.9166665
1599369,0.49905513464999596,0.057025383230931564,0.875
1604375,0.504189450467611,0.06263153975051201,0.9375
1603383,0.5034355441616659,0.06997083100602002,0.8958335
1606390,0.5059317607856054,0.07720929588626482,0.9166665
1608399,0.5081000052513739,0.08504390625820528,0.9583335
1615399,0.5144390816779572,0.08539569100917083,1.6875
1613404,0.5123525676830463,0.09001980245286893,1.3333335
1607408,0.5067165069771662,0.09362354334054203,1.0833335
1600404,0.5001976426106011,0.08998419813910412,1.0833335
1593404,0.49366751166043676,0.09015360745504111,1.2083335
1589409,0.49016761430092287,0.09457828127312393,1.3541665
1595411,0.49580310212967077,0.09664399028018468,1.4583335
1601411,0.5016196191321868,0.09681150910158547,1.4166665
1606414,0.5064155555237292,0.09929336560541178,1.6458335
1612413,0.5120513297910431,0.09836569611732526,1.0625
1609418,0.5086629525132597,0.10390571397199586,1.7083335
1603421,0.5030120924814652,0.10605572184905643,1.7083335
1606425,0.506421666213139,0.11019203796265799,1.1875
1611423,0.5109257217058373,0.10842573364077739,1.6041665
1614418,0.5140328163117215,0.10369424592660491,1.8333333
1619422,0.5188285617442201,0.10777463013620156,0.9583335
1615426,0.5148998658512716,0.1109377712215173,1.7708333
1619430,0.5188454616196192,0.11482880999097718,0.9791665
1626427,0.5247364526493181,0.11264077262029226,0.9791665
1626421,0.5248414801235505,0.10649819305004558,1.3958335
1623416,0.5220415431400351,0.10195785533897618,1.75
1630411,0.5288235490693135,0.09642362354334057,1.375
1636406,0.5344319207138049,0.09210186710205326,0.9166665
1629403,0.5284056352013902,0.08905868648821545,
1630397,0.5292985596914103,0.08370241897369064,0.9791665
1639398,0.5372710997808745,0.08413179993220955,1.3125
1645400,0.5429176632341779,0.08617238827702431,1.6875
1642404,0.5402935995302408,0.09021954561295467,1.25
1647406,0.5455533754398026,0.09170165513751438,1.6666665
1653406,0.5505940258463067,0.09251617184404373,1.1666665
1650411,0.5483572270837214,0.09714878096520249,1.5833335
1646414,0.544111730136679,0.09948560407506603,1.7291665
1642411,0.5403949987826361,0.09645298349636461,1.2708335
1636415,0.534661548964286,0.10106534141090089,0.9166665
1629417,0.5278231146374882,0.10229128892580765,1.4791665
1631423,0.5298016412929837,0.10793815791358151,
1637423,0.5360653843766858,0.10860509192290985,1.0208335
1636428,0.5345878387732792,0.1135579775527644,1.6875
1631430,0.5298117621223188,0.11491404456029293,1.4375
1621437,0.5199828136860347,0.12180399008922563,0.875
1628437,0.5269849953931132,0.12155890370412809,0.8958335
1635435,0.5341064310232063,0.1194806964276337,1.625
1643428,0.5412167910287441,0.11344142570022298,0.8958335
1642419,0.5408990351794299,0.10453506724145341,0.8541665
1649418,0.5470188906234336,0.10372971656903887,1.625
1649424,0.5468241123984934,0.10965424000687453,0.9791665
1655424,0.5524996061469716,0.10941327833712866,1.625
1653420,0.551420114670906,0.10544906406198531,
1654415,0.5522728422821516,0.10096286323990664,1.625
1657410,0.5551462984976299,0.09623937670968022,0.9583335
1661416,0.5585975967804305,0.10152055912808099,0.9375
1659421,0.556508982236035,0.10628378423537611,1.6458335
1666420,0.5632949983052385,0.10524781232545151,0.9166665
1669414,0.5665676544023222,0.0996732404317584,0.875
1665409,0.5624601253646124,0.09499902133489922,0.8958335
1661404,0.558207276494374,0.09008295260873926,
1654400,0.5523490349407311,0.08676715886360276,0.9166665
1650396,0.547641417107066,0.08297958170421399,0.9166665
1656393,0.5534823768672215,0.08000291212542192,0.9375
1662397,0.559919128844841,0.08354799039476012,0.875
1660389,0.5578471277372787,0.0754891368173811,0.9375
1667390,0.5641843900529434,0.0770113668370976,0.8958335
1675389,0.5716705574571894,0.07545329380481124,0.9166665
1681384,0.5772717681375288,0.07133843193980972,0.875
1683391,0.5799003193790012,0.0779863846201586,0.875
1691390,0.587227513379068,0.07666103337486692,0.875
1692397,0.5884743804572515,0.08360965107008675,0.875
1685399,0.58185640834682,0.08534554516420093,0.875
1681405,0.5773734538284901,0.09156598828466266,0.875
1677398,0.5742463085229795,0.08433564871174257,0.8958335
1671396,0.5677557060949354,0.08214505248986725,0.8958335
1669402,0.5661788617886179,0.0886359222605732,0.875
1674407,0.5708544939824033,0.0933610701344829,0.875
1673420,0.5704121373568404,0.10584852173830017,0.9375
1677414,0.5736736223498465,0.09997192902052333,0.8958335
1684413,0.5806074407191519,0.09853266115749826,0.875
1688407,0.5844841957521161,0.09315337353021211,0.875
1694404,0.5899334030333845,0.09007720474151305,0.875
1693414,0.5887972922007553,0.0996025664895522,0.875
1689420,0.5853882913462136,0.10501945395261353,0.875
1682419,0.5790238173667704,0.1049817872811729,
1680425,0.5766602217989298,0.11001863760270014,0.875
1681431,0.578023096496379,0.11638250051320242,0.875
1688427,0.5842934276671012,0.11195830409272974,0.875
1689434,0.5850651886436657,0.11900014799325914,0.875
1696431,0.5917342422983831,0.11567768977748497,0.875
1702435,0.5978876110546191,0.11995794127054603,0.875
1696439,0.5916220538599986,0.12383377015214664,0.875
1701445,0.5964803383794262,0.12979588387780533,0.875
1703454,0.5985401181081689,0.1374897956260831,
1707463,0.6025725047620412,0.14683256233619296,0.875
1713472,0.607868180971886,0.15486924556855666,0.875
1704473,0.6000095479522031,0.15600982484281686,0.875
1708481,0.6031527338174145,0.1634820904286553,0.875
1706488,0.6018768409645342,0.17086956065097939,
1703495,0.5989493433395874,0.17732121698198783,0.875
1699502,0.5945664513603446,0.1833041547914011,0.9583335
1695496,0.5907463156839438,0.1784027899116337,
1697489,0.5929371887964329,0.1711820364827254,0.875
1699482,0.5949558168511808,0.16427434131064741,0.875
1695475,0.5913878425924601,0.1578630250776965,0.875
1698467,0.5936181487475475,0.15080823415397987,0.875
1699460,0.5946318548329348,0.14396871136063094,0.875
1689463,0.5854969470422832,0.14654652478409697,0.875
1694454,0.5900469281850775,0.1383733344790876,0.875
1693447,0.588821734958395,0.1315542156595964,0.875
1688441,0.5843248404298489,0.1258918789892538,0.875
1682439,0.5781793009944193,0.12316662608786981,
1675434,0.5715036592526818,0.11927554912660111,
1674428,0.571391184375731,0.11285010192438978,0.9166665
1669426,0.5657917878063103,0.11111533448863557,
1669431,0.566634871985831,0.11631281955802532,1.3541665
1669436,0.566234239911395,0.12075424048427216,1.6458335
1666441,0.5631543569692891,0.1257420907150939,1.1666665
1671440,0.5677118809943238,0.12483474881724742,1.6458335
1675441,0.5721810864614814,0.125684134645222,1.0625
1670446,0.5673614711484756,0.13060390797683666,1.3333335
1665452,0.5623105089535921,0.13572395915386049,0.8958335
1669458,0.566651580902186,0.14192351135490214,0.875
1673465,0.5695701034520623,0.14871366168740957,
1662474,0.5598136239729984,0.15701151005638067,0.875
1664466,0.5618617552000537,0.14958087354214705,0.875
1660459,0.5578838873532599,0.14248130272259857,0.875
1655451,0.5530486133986413,0.13555557146880926,0.875
1647452,0.5454388954928892,0.13629456387341327,0.875
1640443,0.5388789749318514,0.12743021640433672,0.9166665
1647445,0.545399653409335,0.12927165356210227,0.9375
1653442,0.5508905852417303,0.12664177515527358,0.9375
1660446,0.5575551513589123,0.13023085038836296,0.8958335
1659439,0.5570493008512,0.12339460254261966,0.9166665
1664435,0.5617354357924086,0.12001074144622834,1.5625
1664430,0.5614897669822264,0.11516121239897072,1.7291665
1663425,0.5602999011786949,0.11048446309477775,1.375
1659427,0.5562875652244484,0.11205608467124012,1.6875
1659432,0.5568041094386283,0.11677663043218807,1.7916665
1653429,0.5514215468637365,0.11421169719624386,
1654435,0.5522630078913826,0.1197572719590966,0.9166665
1648434,0.5461163227016886,0.11926582931125845,0.9791665
1642436,0.5404215420897603,0.12110164272517651,0.8958335
1633444,0.5317147644758892,0.12794814507158578,0.8958335
1639451,0.5372314757792322,0.13464395208837585,0.8958335
1634457,0.5329857878731459,0.14103072053621302,0.875
1629451,0.5282842807288908,0.13508137242264967,0.875
1624445,0.5235647279549719,0.1292167337410309,0.875
1617445,0.5161136970148329,0.12898377325523108,
1609442,0.508767598069404,0.12646065050198357,0.875
1613436,0.5127817481345689,0.12089703965741952,0.8958335
